id	filename	md5	size	state
546b6537-d22c-4143-9532-8edfeae455a6	546b6537-d22c-4143-9532-8edfeae455a6/8236e9a3-ea00-4a0f-923e-40d55c300a83.FPKM.txt.gz	f95cd63117ef402d3b5c9a0caf062a91	518899	validated
547932ee-948b-415a-a8a4-88c66ce780d0	547932ee-948b-415a-a8a4-88c66ce780d0/65393588-3484-4942-80d5-fb3a43cbc543.FPKM.txt.gz	9c736c5f8311dbba1f76f7cc35dddf7e	546810	validated
549f3a7d-7e95-4429-afa1-e4fa18ec705c	549f3a7d-7e95-4429-afa1-e4fa18ec705c/c9e578f0-fef3-4832-aa6d-974b3781a28c.FPKM.txt.gz	6ecf1500906f61c50944851f9f550f23	337776	validated
556128ff-8b6d-4d92-9765-bbd3942f1bf0	556128ff-8b6d-4d92-9765-bbd3942f1bf0/d2666438-5da8-40f4-8d85-a38055aab445.FPKM.txt.gz	9e2b7d4104ca1699b1a9f09a7762e28e	335487	validated
558c0a16-6817-4590-8d64-3b273c6fbfbc	558c0a16-6817-4590-8d64-3b273c6fbfbc/09614840-ead9-4542-89b8-ec8ff8950db0.FPKM.txt.gz	86835174be44f0b7bcb36fd51e3b2eb0	513835	validated
55a526b4-79bd-4b05-8644-352de0364301	55a526b4-79bd-4b05-8644-352de0364301/f1228d7b-6703-45b5-8675-93601a3e17c0.FPKM.txt.gz	f0e43f0f01794a2b47a8429f5e72374d	507730	validated
55c7bbbb-483c-4756-a28b-fd6bd629b95e	55c7bbbb-483c-4756-a28b-fd6bd629b95e/890c741a-d417-4d86-9068-4b8805518acb.FPKM.txt.gz	c40400a2e96d63612bf7faf11348268c	526352	validated
5605652b-e514-456b-ab54-9ad13c732de9	5605652b-e514-456b-ab54-9ad13c732de9/08e381b6-7100-4628-8ae7-ecdf42827902.FPKM.txt.gz	bee28329548330400f90bf2f1a020ffa	527073	validated
566946e7-cbde-4b70-925f-3117436a47f5	566946e7-cbde-4b70-925f-3117436a47f5/21360e06-02a9-45de-906b-852551265174.FPKM.txt.gz	e06ff3a1ce8c74bc1ec38eccc6e58dad	340458	validated
56753524-9380-47b8-9fce-a8f34481ae37	56753524-9380-47b8-9fce-a8f34481ae37/31c45ffe-dfa0-4905-9d75-e1e22b7a6e69.FPKM.txt.gz	3783a7b6f22a043e0dcfb8277559f52f	523381	validated
56ad5edf-a713-4d44-9d18-86cde568badb	56ad5edf-a713-4d44-9d18-86cde568badb/ff5548fb-cdbf-4fb8-a458-c446b3759155.FPKM.txt.gz	bdcabafb958533a981123c245fabedbd	335892	validated
57205e58-0d0a-4c9c-9818-8112697b3569	57205e58-0d0a-4c9c-9818-8112697b3569/b0b535b6-6600-4d7c-a22e-46b8478fe651.FPKM.txt.gz	76ae3119e2a86187be7699f877cf13ec	514227	validated
574e0c61-4510-41b4-9dba-5a1652160d55	574e0c61-4510-41b4-9dba-5a1652160d55/dc63da49-8faf-4912-aa74-f37154384746.FPKM.txt.gz	b06b6687e3f6429646224c79e77ed6c4	517920	validated
5765a145-231b-41ce-9ba6-d415b31eae12	5765a145-231b-41ce-9ba6-d415b31eae12/25bf1dc0-2731-4eb3-8ada-165cb82f6b1e.FPKM.txt.gz	520618089402e2bb0704e2b06a8621e0	521366	validated
578ecca4-0767-402e-a6df-b630b90c9136	578ecca4-0767-402e-a6df-b630b90c9136/e9587520-6fa6-4835-8c46-006b85f09a0b.FPKM.txt.gz	9a2b2b54478d45e2653fa46b32a72c39	314571	validated
5790af37-f2b7-42fa-b634-42d93b1792a6	5790af37-f2b7-42fa-b634-42d93b1792a6/37d661b5-6aa2-4a45-bd09-3dd08b296b43.FPKM.txt.gz	561f076342fdfee26780d40b88ed4ca6	504701	validated
57a9e996-7331-4264-a50c-eef25bc88090	57a9e996-7331-4264-a50c-eef25bc88090/5b3f631b-65f6-433e-ae54-ff54a4da4d9e.FPKM.txt.gz	2bbed1b948fe7738cc1c797b5f64e572	519303	validated
57ba5500-a4f9-4bfe-95c1-b8b63f7293e1	57ba5500-a4f9-4bfe-95c1-b8b63f7293e1/7d89bcf9-187b-4e04-919b-6284a7667600.FPKM.txt.gz	983d6cc99bfd042c87a4238beb01e35b	321243	validated
583901e3-d32d-4e1c-9d13-911e9bc2005f	583901e3-d32d-4e1c-9d13-911e9bc2005f/ed0b2fbd-5492-47cb-8ff7-32c5d707f83e.FPKM.txt.gz	89ed0996115f66bbcf6e045ac1fe8b74	335390	validated
5867d1c0-5342-46a0-b32b-45ab358de90e	5867d1c0-5342-46a0-b32b-45ab358de90e/a85824a2-de8d-4c52-942f-d8af5fe92ea9.FPKM.txt.gz	5a0046eba1a599797a5315706298d1aa	501792	validated
587739c8-9df6-4864-89eb-8d85b4a5eef5	587739c8-9df6-4864-89eb-8d85b4a5eef5/31831b63-194f-4031-bb8f-ac74e4d5ea16.FPKM.txt.gz	19035d80d9dd9d722742aa8b04d4b09a	514526	validated
58db12d8-01b0-457b-bca6-3f126bd72a8a	58db12d8-01b0-457b-bca6-3f126bd72a8a/167cb678-f04c-478d-a7b0-802395424b68.FPKM.txt.gz	1782e2bf79871cb6417dff1973a315cb	337935	validated
59070961-a3cd-422d-b1c2-e5d9d3e14583	59070961-a3cd-422d-b1c2-e5d9d3e14583/1d4e6a0a-f24c-42dc-9bb4-f788dd1ea183.FPKM.txt.gz	fb67df547a0a8373db84ecfeeda0f274	499022	validated
59b3eedc-0abd-41dd-a4bc-99301c38753d	59b3eedc-0abd-41dd-a4bc-99301c38753d/e23540e1-f329-4908-a42e-269dd9a87947.FPKM.txt.gz	7468af6a75112950e95a070024543d74	548160	validated
5a18b7c8-1556-4028-85d8-ef6b8c88e82a	5a18b7c8-1556-4028-85d8-ef6b8c88e82a/12e0d656-841f-4b74-b357-ee585ed51fe8.FPKM.txt.gz	daa6b50b48d10d4ac629da301ac564a4	525620	validated
5a2f8179-4091-4e25-b167-c0aa3288adaf	5a2f8179-4091-4e25-b167-c0aa3288adaf/6484ba80-6c7a-4a1d-a09c-4ecce57f971c.FPKM.txt.gz	edfa3d76f3ed7639d40166a829e4ff4b	525582	validated
5a3bf355-0c0f-45a3-a4bb-21702a8537a6	5a3bf355-0c0f-45a3-a4bb-21702a8537a6/282d5085-1fdd-4040-af5d-35ac644e5235.FPKM.txt.gz	21d96927835b8deb009a13dca7a54887	537327	validated
5a76ea88-544d-4e64-ade3-5bbe7f05c6db	5a76ea88-544d-4e64-ade3-5bbe7f05c6db/11026b22-3c57-4fe8-864f-ca744c9d9857.FPKM.txt.gz	d149407689b0fbc0829387f099301474	488926	validated
5aa7c387-0735-4dba-9c3f-8b923a843374	5aa7c387-0735-4dba-9c3f-8b923a843374/f3e669c1-50e3-485f-9a4c-f365024fceff.FPKM.txt.gz	c97451c5f8e8fa8d05513246b0fc3373	517595	validated
5ada9bc8-9460-470d-8c64-fbc3860e576c	5ada9bc8-9460-470d-8c64-fbc3860e576c/abbfed03-c0bd-40b4-820e-2386aa6e7850.FPKM.txt.gz	990cf13103cbff987823f86a395860c1	481905	validated
5afa162d-5030-471a-a9ed-0d795cbc35f7	5afa162d-5030-471a-a9ed-0d795cbc35f7/8b9e3751-9d6b-43cf-be29-f9c11a583b17.FPKM.txt.gz	8b1c6f643a72d4d7c009c90f0bb4d75c	470217	validated
5b0063c9-8a28-47b5-a185-c94b6db6780b	5b0063c9-8a28-47b5-a185-c94b6db6780b/05b5c121-a351-486d-b507-eded7c1c4b3d.FPKM.txt.gz	1a525de49e5ef295bfcf648a1bc02209	333821	validated
5b21a1d4-6f9e-47be-bf85-44f4e224ab59	5b21a1d4-6f9e-47be-bf85-44f4e224ab59/891d5512-0e8d-4dac-9f76-71aeae3937a6.FPKM.txt.gz	d4941b1d92c6ebbd51b8aa5689fbfda4	505567	validated
5b2b474c-82bb-4ef9-ba9c-b27f1b83506b	5b2b474c-82bb-4ef9-ba9c-b27f1b83506b/b7ef2f41-b315-44d1-8ec6-1a6b60506cf4.FPKM.txt.gz	db6def28005170bf90483a4a942868c9	318032	validated
5b692e3a-5e85-4fab-bc6b-06a14a61a90e	5b692e3a-5e85-4fab-bc6b-06a14a61a90e/5caaabca-bf63-4d91-91bf-873292dc3b1d.FPKM.txt.gz	5f2c4df5044bde19bd29e1be9178efd9	336837	validated
5bb651cc-f494-4245-9f0f-2edc1e96d665	5bb651cc-f494-4245-9f0f-2edc1e96d665/22d2db8e-f923-4006-baa6-249bccebd08e.FPKM.txt.gz	5d1f33c6008ca94e7fd100b3ca95c757	557023	validated
5c166cd1-17aa-450e-beec-71648b2205c1	5c166cd1-17aa-450e-beec-71648b2205c1/bf8fe43d-ba6a-4a80-81b0-357ae1ba25dc.FPKM.txt.gz	d16472993bc6ddf190237801e6f37db4	335464	validated
5c2ac107-ffe4-44dd-9f33-2fc5d283f43c	5c2ac107-ffe4-44dd-9f33-2fc5d283f43c/e23ac18b-c711-41be-bce9-34de114b87a9.FPKM.txt.gz	d84c15ccb387252f6f4b68ff3816d69d	513774	validated
5c2ac1f5-a722-4f1d-ba77-6464194ecc51	5c2ac1f5-a722-4f1d-ba77-6464194ecc51/e94e64de-aeb8-47da-a090-d8551ab8cba1.FPKM.txt.gz	fa58d66cdac19617c22d4a3df3abbd7e	521858	validated
5c36fb15-c409-4c8c-9925-8ba5634cf9b5	5c36fb15-c409-4c8c-9925-8ba5634cf9b5/f3876e31-2267-458d-826f-769bcfb34e56.FPKM.txt.gz	8fc35acdc13c66ef599bec2972a82da9	546544	validated
5c3daab9-bce5-4005-8c12-83a55111b42e	5c3daab9-bce5-4005-8c12-83a55111b42e/44bffc42-4fa6-4c81-af00-50e50828dae9.FPKM.txt.gz	9be98522fb2e35bfe08510e0be2c3f69	342456	validated
5c633ee2-99c8-443c-8d46-dd911108c15d	5c633ee2-99c8-443c-8d46-dd911108c15d/372456ca-f3d1-4134-8a9b-78cae87897fc.FPKM.txt.gz	0ad1da8b295e28bd2d1bea264bd652e4	499825	validated
5c85542e-4962-4dcb-971d-791fe3fee805	5c85542e-4962-4dcb-971d-791fe3fee805/42fb1a46-4a61-4d2c-a89b-0492e4846d1b.FPKM.txt.gz	39d3a0141ac0a80bdfefe963aae16323	496156	validated
5c938a09-8be2-496e-97db-0f7ebc4349bc	5c938a09-8be2-496e-97db-0f7ebc4349bc/d3f73c0f-d518-4e91-b038-a4360495ee27.FPKM.txt.gz	4962adb854077bb253a7184767a66226	540622	validated
5cb295a2-5c9b-4c59-a6c3-dbeecc48d937	5cb295a2-5c9b-4c59-a6c3-dbeecc48d937/6c2a30ae-9435-4d9c-99dd-59d8d77f3920.FPKM.txt.gz	ac75bc441796186bf41c5e4ef8423974	592993	validated
5cc31c01-b810-4b2f-8b7b-2fd167ccc313	5cc31c01-b810-4b2f-8b7b-2fd167ccc313/ec372ead-5828-4e9d-bbd3-4e53972110d9.FPKM.txt.gz	cddb92535146ecbeed64d9f30ac0e848	315691	validated
5cc4ee6e-cb8a-446d-85cd-9d8186f56500	5cc4ee6e-cb8a-446d-85cd-9d8186f56500/5d355699-e6e6-4506-8454-be80d53bf264.FPKM.txt.gz	b4c2589d547293a10db53decb0cdaa40	503705	validated
5ce54151-5fe1-44a8-95a8-950cb414eaec	5ce54151-5fe1-44a8-95a8-950cb414eaec/374fe62c-139c-472d-8fa3-b34d22173a6e.FPKM.txt.gz	fffe69dcb18baa738032e8f7f5929570	500619	validated
5ce72ed7-e553-414d-b137-193d7a72b3fc	5ce72ed7-e553-414d-b137-193d7a72b3fc/ebb81ce2-4d29-419c-ae4a-3becd7ba22de.FPKM.txt.gz	5ce944ec9161ca8ea4edda71d97e6a40	540413	validated
5d000ae5-e3a5-49ea-82f2-22211472ca6f	5d000ae5-e3a5-49ea-82f2-22211472ca6f/a540f534-ed98-4374-aae0-608d64e078b2.FPKM.txt.gz	285327fce79e6246e2459cdc90e4aa3f	515531	validated
5d016a70-a8d4-452d-a070-548712276ad3	5d016a70-a8d4-452d-a070-548712276ad3/d1f3d549-92e1-4905-9a0c-9551fd12b6fa.FPKM.txt.gz	d36f60b893819194cd721c9822bc8b6d	301018	validated
5d90fc4b-5275-40e8-b192-ec967b4f9e2d	5d90fc4b-5275-40e8-b192-ec967b4f9e2d/2723b8fe-33ae-477f-ab0d-f5685f26b17f.FPKM.txt.gz	c88b3a6a56bea05d893ef340c70f46b7	533848	validated
5dfb5e95-2ca2-42d4-b8f5-5d880d93a4bd	5dfb5e95-2ca2-42d4-b8f5-5d880d93a4bd/5b01befa-e70d-450a-875c-d0ec23abe95c.FPKM.txt.gz	7b174bb22a7e31efd781099edd1a1b18	531754	validated
5e8a4ba9-6182-4c6b-92f1-215b3915620b	5e8a4ba9-6182-4c6b-92f1-215b3915620b/d73728cb-58d3-4d95-a13a-37baa003609f.FPKM.txt.gz	9bb150589d7930e747b287b0c298e9bb	518326	validated
5e936a93-aedf-4172-ac66-af7c1cceeca9	5e936a93-aedf-4172-ac66-af7c1cceeca9/c95e3c4d-65e5-46e7-bb12-a94bf3d6c58e.FPKM.txt.gz	7d2d7557e1876a960c6018dcea02a396	290553	validated
5ee2cf7f-30b0-4aa4-8911-104432852f50	5ee2cf7f-30b0-4aa4-8911-104432852f50/d98e6338-f8d4-4194-b33f-5c27d622a0f6.FPKM.txt.gz	c67d48a19998e8648dfd392bab8f0cc1	320339	validated
5f7a41b4-4415-4139-9158-ad70621ca19f	5f7a41b4-4415-4139-9158-ad70621ca19f/32a5a64b-7150-461d-859c-c40c6e92ba4b.FPKM.txt.gz	944263060b72cc7c90974c0522b6a1fd	500222	validated
5fb9ad70-f361-4e25-bab1-eb9086b5b9e1	5fb9ad70-f361-4e25-bab1-eb9086b5b9e1/d493f215-ef46-4631-8687-95bf16692e3c.FPKM.txt.gz	8601b97eb46af2bbcdc6d39c0ebadd31	534769	validated
5fbbed17-a2f3-4f8b-98b3-bf831388b6aa	5fbbed17-a2f3-4f8b-98b3-bf831388b6aa/89176c28-3479-43c6-97f7-64717e5182aa.FPKM.txt.gz	d3bdff3a91f8008f2e45537e591fac1d	530645	validated
5fcc7beb-1f31-4693-bb87-4282d4a1f820	5fcc7beb-1f31-4693-bb87-4282d4a1f820/aff56653-7464-4c9e-a554-176ad43ac766.FPKM.txt.gz	0c4728b149d59bbdfbb5ef32cbef8f9e	314040	validated
5ff29bd2-485b-4823-8ece-299229c92c20	5ff29bd2-485b-4823-8ece-299229c92c20/117cc770-d1b1-4558-a923-38f5affecd42.FPKM.txt.gz	852bef03e88a3df1c0ba26111e14089b	341380	validated
5ffdf5c7-9cf6-4bff-9268-056efcfcd726	5ffdf5c7-9cf6-4bff-9268-056efcfcd726/68ef4372-517a-443f-91fe-668feb24beee.FPKM.txt.gz	b9a77d746e576b7094d041563ecc82e2	499667	validated
600c2650-f8d1-4753-8c43-a61ab249b8cb	600c2650-f8d1-4753-8c43-a61ab249b8cb/f771a20d-01b9-46bf-a96a-9a296eed132e.FPKM.txt.gz	69b778f835eb434be9094b19aba1b8c2	326990	validated
60474ccd-9b6c-4a2c-912c-34267ff85236	60474ccd-9b6c-4a2c-912c-34267ff85236/278ea2dc-5a6a-47e4-824b-3c4a523ca5d9.FPKM.txt.gz	59f267b2968e455b1e44f3a7bd5c96bd	333112	validated
6052fec8-ee70-4d50-936f-0f2aaf49ef23	6052fec8-ee70-4d50-936f-0f2aaf49ef23/608afa9d-7bfd-44d3-9d73-1b027c185518.FPKM.txt.gz	92e9d40650d02fc75dbf0b4e3706306d	550809	validated
60701134-fed1-4d1d-8b19-07504f9e2082	60701134-fed1-4d1d-8b19-07504f9e2082/ce8ba3ad-630f-4bc7-b8a1-cf8cc5f45839.FPKM.txt.gz	140773386299b266211706ad01516bab	543411	validated
6081bf48-1627-4329-a88d-5b07288f0d76	6081bf48-1627-4329-a88d-5b07288f0d76/eb70ccf2-f854-4d99-92a3-f02ba2b3c770.FPKM.txt.gz	890ecb2c90f6852be44dc08b8a4e2789	513726	validated
609f3221-4438-4615-8855-dfee266f91dc	609f3221-4438-4615-8855-dfee266f91dc/76755541-6a18-45d4-b4c5-13785ca9c586.FPKM.txt.gz	a1f1b00b4a93f1ade2512a849da0a6a4	514529	validated
60b61922-5791-4051-a4a6-559cf835abc9	60b61922-5791-4051-a4a6-559cf835abc9/ec2c1849-c1c0-45f0-91f5-724f587fd9ed.FPKM.txt.gz	72020e6b722472d033eaa1b206b94e1c	500067	validated
60de8ae2-1789-4255-a374-f66e21e06cef	60de8ae2-1789-4255-a374-f66e21e06cef/bceaa475-65e1-4362-91fa-22f68f90cbba.FPKM.txt.gz	ee6527e8b95c683cc3fc40529b47291d	554927	validated
60e1c464-7de5-4daf-9c40-c03d3ebed162	60e1c464-7de5-4daf-9c40-c03d3ebed162/6e2447ba-25fb-4c53-bf2f-4ee1e3642da2.FPKM.txt.gz	d2b3f9216919f12057d1a3c5920d0f0b	565206	validated
60f51b57-9fd3-4412-a435-129e4067b512	60f51b57-9fd3-4412-a435-129e4067b512/1954f30d-9c55-4493-ba44-3350107a644b.FPKM.txt.gz	c0ceadc577fc1ab4353452d1a3fc733e	542272	validated
610eebb9-85a2-47a4-91c2-2a3152e1ee4b	610eebb9-85a2-47a4-91c2-2a3152e1ee4b/2950c137-45e0-458f-987f-31de7f7befc4.FPKM.txt.gz	39426561de07ea7b6af2522972f1e995	509735	validated
61321232-4dc1-4a7d-b54b-1f346d51befd	61321232-4dc1-4a7d-b54b-1f346d51befd/21a8c3f3-7132-4ebd-bcb1-4af83d968039.FPKM.txt.gz	3b3bd9314fe27206b212b1a243dfa09a	512105	validated
617a82f9-1972-4f98-abf1-f0c8e95e5495	617a82f9-1972-4f98-abf1-f0c8e95e5495/0fef447c-5f07-4299-b602-2b6b8450c6e6.FPKM.txt.gz	496ff9d141378c304e43be11a74c3b3d	527134	validated
61b067d7-1fa3-4ca9-b0b6-f14088d40502	61b067d7-1fa3-4ca9-b0b6-f14088d40502/29da0dc3-f4c4-44c0-b3b1-3209fccf4e57.FPKM.txt.gz	832fb33c0557a543b640a5aedccac051	551968	validated
61c64dd3-9dc7-4d5f-bcdb-4c789e68a822	61c64dd3-9dc7-4d5f-bcdb-4c789e68a822/8d9fd739-49be-44aa-8620-806b18d561fb.FPKM.txt.gz	317d3b7bf3acac86b5d0a38d618dd885	526846	validated
62199f45-d14d-4c08-8650-a45bc169b9f9	62199f45-d14d-4c08-8650-a45bc169b9f9/590db39a-029c-4f4b-9bcd-aec5d18580db.FPKM.txt.gz	db30e231bc93bc5e2e1de914234c6296	514119	validated
6233f1f6-9115-43b5-8ac3-1340d682a089	6233f1f6-9115-43b5-8ac3-1340d682a089/085ec28a-2897-42c6-bce4-bbe7df2af8d0.FPKM.txt.gz	78e7769b78b4103d0df70e7fe5ddc22f	540873	validated
623c78e6-f706-4a91-9b52-898795d59b70	623c78e6-f706-4a91-9b52-898795d59b70/a51644b5-14b7-4764-b1c6-946613cd0215.FPKM.txt.gz	84c0f07e490101d9993bfd0ca588d793	502011	validated
62930121-4adb-4d42-b293-ccdd1a470d88	62930121-4adb-4d42-b293-ccdd1a470d88/9625fc9b-7783-4f74-a2dd-cd13ead7dd96.FPKM.txt.gz	60376246e6881c1b0c3c46ddb2c08c66	500552	validated
62b46a74-2288-4aec-ae4d-66d9f35f4fd0	62b46a74-2288-4aec-ae4d-66d9f35f4fd0/f6dcf5aa-b9d3-4959-8dc9-ad67dbc3c9d0.FPKM.txt.gz	7755c406ec2ef4708653cd61b1aea273	512642	validated
62b53224-1bf8-4b9a-b8ca-ef8c88035674	62b53224-1bf8-4b9a-b8ca-ef8c88035674/e97a2f97-8976-4da5-8079-89994034c180.FPKM.txt.gz	293cda8a198dcc691740b57e3e64aae1	321272	validated
63150b0a-4b30-41c7-a88e-7ed0ce1b2e0a	63150b0a-4b30-41c7-a88e-7ed0ce1b2e0a/bf688e5b-c62b-424c-b974-5c8b24e46764.FPKM.txt.gz	9622d5ed68e7f4eb9fdd5bad83189126	543443	validated
63150d39-6741-46dd-9af4-875e78400f4b	63150d39-6741-46dd-9af4-875e78400f4b/44925f20-dad5-40de-99b6-e8164abe94ed.FPKM.txt.gz	fb1631b2e3f793400b2fbe7a00fbd483	534868	validated
63190ab4-500f-437c-8a7d-a4cb600cc62d	63190ab4-500f-437c-8a7d-a4cb600cc62d/f78e0f6e-6a64-4725-bab0-9b13ad036332.FPKM.txt.gz	a7369cac3bb566debb32d83dba25ea85	535491	validated
631d7a09-82b4-48f4-b4fe-5477864456e5	631d7a09-82b4-48f4-b4fe-5477864456e5/fbb0d66d-f8c5-42b1-8fae-f432b06bddde.FPKM.txt.gz	f04509dc49e719a4405691e6af9625ed	515242	validated
635904de-a43a-4000-babd-513961e4049f	635904de-a43a-4000-babd-513961e4049f/6528258a-b7eb-4919-8056-225229e1efa5.FPKM.txt.gz	41dd582cb4223821485e925d846a0e7d	513044	validated
63ab425d-188f-4066-8758-5dfa73450c41	63ab425d-188f-4066-8758-5dfa73450c41/6776d40b-9c3d-446c-ac53-2b9995256580.FPKM.txt.gz	80a9729cde1c424d790544610e16e054	526576	validated
63b56ea7-3e40-4b8c-93b6-db57e0c861e8	63b56ea7-3e40-4b8c-93b6-db57e0c861e8/53bb5946-cf34-41bb-9e0f-86912b4f3ec3.FPKM.txt.gz	3e720cb301bdf291050756f9b076b520	333872	validated
6412b7ab-a4e6-4d56-83a1-33ee90944753	6412b7ab-a4e6-4d56-83a1-33ee90944753/1702d861-9093-45b6-a0a8-4b729a082db6.FPKM.txt.gz	c5d556936f5f9dfca970aaf911126460	531063	validated
64396636-715e-4027-9d52-6c00c939363c	64396636-715e-4027-9d52-6c00c939363c/2ab0b465-ab62-4ef5-82b4-1aea2063292a.FPKM.txt.gz	d48aeb16bdac22e9dee2d03470d43a6a	544066	validated
6468983b-5fe4-43fe-9f08-482c3aff6b4b	6468983b-5fe4-43fe-9f08-482c3aff6b4b/8546cb8a-fa49-47a4-9881-5b001572ef8d.FPKM.txt.gz	e949bc7adcc068b29fccf8dd2306e506	532365	validated
6471834f-a606-414b-b229-ad9d4ed016ea	6471834f-a606-414b-b229-ad9d4ed016ea/bd557612-d93b-4524-9a53-f637c6f4c34c.FPKM.txt.gz	9fec192faa3529602fe5f192fc27d062	509703	validated
6485f2b5-8a1d-4572-b287-bd79dc82ebfe	6485f2b5-8a1d-4572-b287-bd79dc82ebfe/ddbfd59d-428b-4ad9-9f0f-5c8f2ba83fb3.FPKM.txt.gz	86055c457d1bd9a64616c44d1cab7de4	509462	validated
64866b04-3389-40cd-93f5-3b8978b77eee	64866b04-3389-40cd-93f5-3b8978b77eee/e24289c6-7bf1-41b8-a30a-47ff254ef336.FPKM.txt.gz	f871421ffb735dd38b893501d9d976ed	513404	validated
650d958a-b4f3-401c-8150-5bd56177b4c9	650d958a-b4f3-401c-8150-5bd56177b4c9/07ebbb90-afd6-4dcd-9248-8eb28a7baa75.FPKM.txt.gz	7307663d2f86212685bacd8bf57b8006	536537	validated
6522f4b0-5653-4e0e-8a04-d86d0e8e3725	6522f4b0-5653-4e0e-8a04-d86d0e8e3725/87750d4d-e6b4-41d2-b0e2-2d7aaeac6462.FPKM.txt.gz	289e945c924d1f2fbb1db95c05c43e0c	534539	validated
65509594-c7a3-441c-ae35-026b9f296ef4	65509594-c7a3-441c-ae35-026b9f296ef4/d4cd1f75-ab87-4d80-90c5-9504aac851d2.FPKM.txt.gz	fd2a8fe6562607f01ce06af6c1ae3a39	484714	validated
65773d3d-91c8-4aac-9038-6bbbde85038f	65773d3d-91c8-4aac-9038-6bbbde85038f/174fd311-438f-481a-90de-057ab4689cdc.FPKM.txt.gz	027fab056dfe14b17d72ee7ec1d750db	316467	validated
65ac2bc5-83c7-4ec1-a609-13574a164153	65ac2bc5-83c7-4ec1-a609-13574a164153/e4136eec-5645-4e72-a526-380bbe1242a2.FPKM.txt.gz	cd390b9c6bda04daf6de4693df7166eb	528112	validated
663d542a-3363-48f9-b88a-fcbbfa5906c6	663d542a-3363-48f9-b88a-fcbbfa5906c6/cf588761-e56a-4633-9c47-d4720022feb2.FPKM.txt.gz	ca61fe77f1e9c4ae02349254477f32f8	511607	validated
66495d10-35eb-462a-9ef2-aaa189ba5459	66495d10-35eb-462a-9ef2-aaa189ba5459/f09c97db-6ab0-4672-aedb-d47e0011af51.FPKM.txt.gz	78714845cbf7bd8634ed686263b9d438	333291	validated
66617052-0563-4f5c-9c1b-5514c17923e0	66617052-0563-4f5c-9c1b-5514c17923e0/a219720c-41fa-4aae-87e2-42287a13622e.FPKM.txt.gz	5a2fe86c449fa4f926b1597c7466ffcc	506691	validated
66637023-2022-458e-bca8-6539b95d13c0	66637023-2022-458e-bca8-6539b95d13c0/92484fb4-f067-4b53-aef1-9f4063d01ac8.FPKM.txt.gz	07c5be11aca15f03c51336dd1c955676	335300	validated
666a2fea-ff3d-4a85-9fa9-92bf0c92832f	666a2fea-ff3d-4a85-9fa9-92bf0c92832f/54cca274-a29c-4774-b92e-f71cce20be18.FPKM.txt.gz	17b7cf28409c4886a72e257b69198a12	340395	validated
66786296-84dd-4c54-91d2-a835f439e5dc	66786296-84dd-4c54-91d2-a835f439e5dc/ad42f69f-a6d5-4d13-b348-cf4541c87b7d.FPKM.txt.gz	3d4a0fcda6be6d07dc3abf245576445d	516544	validated
668388a6-9345-432b-a45f-cddfbac8c426	668388a6-9345-432b-a45f-cddfbac8c426/07ef65b6-3ad2-4e51-809f-738283978aba.FPKM.txt.gz	a74dfefadcfed8cf13cf8ba1968a073e	523666	validated
66e2cd72-72c8-4926-8ee8-f5c873b8303d	66e2cd72-72c8-4926-8ee8-f5c873b8303d/9886cf63-d085-4f07-96b4-5fe796575c0e.FPKM.txt.gz	76b65058c3b73b86833588f6047e3956	338461	validated
66fa59d5-dcd4-43b4-8a35-9d456b5e6e7f	66fa59d5-dcd4-43b4-8a35-9d456b5e6e7f/b4f54395-e237-4b10-b688-433b138facff.FPKM.txt.gz	79cf51a047e3e63dd7a1af4fa0e61981	528334	validated
670558f6-e1bb-4e96-89b3-9a34188003f7	670558f6-e1bb-4e96-89b3-9a34188003f7/cb16971e-214b-4b17-9efb-3e5a75830337.FPKM.txt.gz	e2f3d338c2fe04776d890028db7b2dfb	327451	validated
67143092-da0e-4601-87a5-9e71c46179ca	67143092-da0e-4601-87a5-9e71c46179ca/13fe6d54-192b-4e93-92a8-02ab20e589ed.FPKM.txt.gz	65f1d940fe7a83db32809f653ca6e932	508581	validated
67376803-9eda-4a80-9316-791b731e3d3c	67376803-9eda-4a80-9316-791b731e3d3c/a2225f76-3b17-494d-81b6-5c68b73150ff.FPKM.txt.gz	48a189a037431eb1a0dab4e5f04c9826	516894	validated
67804271-d8a9-498a-8fe5-fac425689b9f	67804271-d8a9-498a-8fe5-fac425689b9f/1af1aa3f-8f7c-4b29-bf14-5427d5a87c0a.FPKM.txt.gz	32df1cc04031294c6adfcf847133a9e1	499129	validated
678e64e4-891b-4413-9024-8179cafcbf12	678e64e4-891b-4413-9024-8179cafcbf12/a44076d3-e44f-4668-b088-80a55f1d5ec8.FPKM.txt.gz	ba52f6455a0d3f630a46ceb80c497c59	514163	validated
67b26c8c-82bf-4de4-965a-1d250127bd43	67b26c8c-82bf-4de4-965a-1d250127bd43/1cdddd9d-ec01-4323-86c9-977e1fa8c45e.FPKM.txt.gz	eee12feeed19ced3d8229285894c668f	547188	validated
67db2cf4-2d09-4e93-8bc8-ec98f7906d99	67db2cf4-2d09-4e93-8bc8-ec98f7906d99/993b0328-c88e-4909-bbb0-1bcdce13d2b6.FPKM.txt.gz	4df7a79bbf32f482a813086e842b5ddc	522554	validated
